enrollment_id,student_id,course_id,semester,academic_year,grade,created_at
1,STU00001,CS202,Spring 2026,2025-2026,C,2026-01-03 06:10:33
2,STU00001,PSY203,Spring 2026,2025-2026,C+,2026-01-03 06:10:33
3,STU00001,ENG101,Fall 2025,2025-2026,C-,2026-01-03 06:10:33
4,STU00002,MATH203,Fall 2025,2025-2026,F,2026-01-03 06:10:33
5,STU00002,ENG102,Summer 2026,2025-2026,B+,2026-01-03 06:10:33
6,STU00003,BIO203,Spring 2026,2025-2026,B+,2026-01-03 06:10:33
7,STU00003,PSY102,Spring 2026,2025-2026,C,2026-01-03 06:10:33
8,STU00003,CHEM101,Fall 2025,2025-2026,C+,2026-01-03 06:10:33
9,STU00004,CS201,Fall 2025,2025-2026,B-,2026-01-03 06:10:33
10,STU00004,HIST101,Summer 2026,2025-2026,A-,2026-01-03 06:10:33
11,STU00005,BIO203,Fall 2025,2025-2026,C+,2026-01-03 06:10:33
12,STU00005,HIST102,Summer 2026,2025-2026,B-,2026-01-03 06:10:33
13,STU00006,BIO101,Fall 2025,2025-2026,C-,2026-01-03 06:10:33
14,STU00006,CHEM101,Summer 2026,2025-2026,D,2026-01-03 06:10:33
15,STU00007,CS301,Summer 2026,2025-2026,C,2026-01-03 06:10:33
16,STU00007,ENG401,Spring 2026,2025-2026,B,2026-01-03 06:10:33
17,STU00008,BIO102,Fall 2025,2025-2026,F,2026-01-03 06:10:33
18,STU00008,CHEM102,Fall 2025,2025-2026,D,2026-01-03 06:10:33
19,STU00008,CS101,Fall 2025,2025-2026,B,2026-01-03 06:10:33
20,STU00009,ENG101,Summer 2026,2025-2026,A,2026-01-03 06:10:33
21,STU00009,PSY101,Summer 2026,2025-2026,C+,2026-01-03 06:10:33
22,STU00010,HIST203,Spring 2026,2025-2026,F,2026-01-03 06:10:33
23,STU00010,HIST102,Summer 2026,2025-2026,D,2026-01-03 06:10:33
24,STU00010,MATH101,Fall 2025,2025-2026,B+,2026-01-03 06:10:33
25,STU00011,CS303,Fall 2025,2025-2026,A,2026-01-03 06:10:33
26,STU00011,HIST203,Spring 2026,2025-2026,C+,2026-01-03 06:10:33
27,STU00012,CS401,Spring 2026,2025-2026,C,2026-01-03 06:10:33
28,STU00012,ENG401,Summer 2026,2025-2026,C-,2026-01-03 06:10:33
29,STU00012,HIST102,Spring 2026,2025-2026,D,2026-01-03 06:10:33
30,STU00013,MATH401,Fall 2025,2025-2026,B+,2026-01-03 06:10:33
31,STU00013,CS301,Summer 2026,2025-2026,C,2026-01-03 06:10:33
32,STU00014,MATH101,Fall 2025,2025-2026,C+,2026-01-03 06:10:33
33,STU00014,ENG101,Summer 2026,2025-2026,B+,2026-01-03 06:10:33
34,STU00015,BIO401,Spring 2026,2025-2026,C-,2026-01-03 06:10:33
35,STU00015,ENG102,Fall 2025,2025-2026,C+,2026-01-03 06:10:33
36,STU00015,MATH102,Fall 2025,2025-2026,B+,2026-01-03 06:10:33
37,STU00016,CS202,Summer 2026,2025-2026,A-,2026-01-03 06:10:33
38,STU00016,ENG401,Spring 2026,2025-2026,C,2026-01-03 06:10:33
39,STU00017,HIST102,Fall 2025,2025-2026,B+,2026-01-03 06:10:33
40,STU00017,MATH101,Fall 2025,2025-2026,A-,2026-01-03 06:10:33
41,STU00017,PSY203,Fall 2025,2025-2026,F,2026-01-03 06:10:33
42,STU00018,ENG401,Spring 2026,2025-2026,C-,2026-01-03 06:10:33
43,STU00018,CS303,Spring 2026,2025-2026,B,2026-01-03 06:10:33
44,STU00019,PSY101,Summer 2026,2025-2026,F,2026-01-03 06:10:33
45,STU00019,HIST102,Summer 2026,2025-2026,B-,2026-01-03 06:10:33
46,STU00020,HIST101,Spring 2026,2025-2026,C,2026-01-03 06:10:33
47,STU00020,CS102,Spring 2026,2025-2026,B+,2026-01-03 06:10:33
48,STU00021,CHEM401,Fall 2025,2025-2026,B,2026-01-03 06:10:33
49,STU00021,PSY101,Fall 2025,2025-2026,B,2026-01-03 06:10:33
50,STU00022,HIST101,Spring 2026,2025-2026,D,2026-01-03 06:10:33
51,STU00022,PSY102,Spring 2026,2025-2026,B+,2026-01-03 06:10:33
52,STU00023,PSY101,Summer 2026,2025-2026,B,2026-01-03 06:10:33
53,STU00023,MATH203,Fall 2025,2025-2026,B+,2026-01-03 06:10:33
54,STU00024,CS102,Fall 2025,2025-2026,C,2026-01-03 06:10:33
55,STU00024,HIST101,Fall 2025,2025-2026,D,2026-01-03 06:10:33
56,STU00025,MATH201,Fall 2025,2025-2026,F,2026-01-03 06:10:33
57,STU00025,CS401,Summer 2026,2025-2026,B,2026-01-03 06:10:33
58,STU00025,MATH101,Spring 2026,2025-2026,F,2026-01-03 06:10:33
59,STU00026,PSY203,Summer 2026,2025-2026,C,2026-01-03 06:10:33
60,STU00026,CS202,Summer 2026,2025-2026,C-,2026-01-03 06:10:33
61,STU00026,BIO101,Spring 2026,2025-2026,C+,2026-01-03 06:10:33
62,STU00027,CS202,Summer 2026,2025-2026,A,2026-01-03 06:10:33
